LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,OCCUPANCY_TYPE,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_0,ID_0
7.4181,43.7325,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",30.08,Com,Hotels,660,4515.0,89635392.0,17927078.400000002,26890617.6,44817696.0,502.0151917944649,211.02108184041973,15.479387431386428,32.99394445030761,86.49813790737127,Monaco,148
7.4181,43.7325,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",5.2,Com,Offices,248,4305.0,5551728.0,1110345.6,1665518.4,2775864.0,32.60994879000151,13.707526753979556,1.0055114659653015,2.1432236643252693,5.6187539614233755,Monaco,148
7.4181,43.7325,CR/LFINF+CDL/H:1,"Concrete frame with infill panels, low rise, low/moderate code",86.868,Com,Trade,307,3213.0,85685813.388,17137162.6776,25705744.0164,42842906.694,674.3623113115573,283.4668488351905,20.793624688136216,44.32111418632948,116.19386256988541,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",3.76,Com,Hotels,1321,4515.0,22425824.4,4485164.88,6727747.319999998,11212912.2,125.59887658342579,52.79523657408987,3.872778560011642,8.254734965692492,21.64091669993133,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",41.6,Com,Offices,495,4305.0,88648560.0,17729712.0,26594568.0,44324280.0,520.7072468080886,218.87824978128643,16.05574760170401,34.22244238196801,89.71881325498616,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/H:2,"Concrete frame with infill panels, low rise, low/moderate code",2.736,Com,Trade,613,3213.0,5388740.784,1077748.1568,1616622.2352,2694370.392,42.41033079422244,17.827097728689814,1.3077013448744517,2.7873341707886814,7.307377748117652,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",28.2,Com,Hotels,3302,4515.0,420420546.0,84084109.2,126126163.8,210210273.0,2354.622391058697,989.7608128367414,72.60360411709941,154.75284740755075,405.7057547871305,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/HBET:3-5,"Concrete frame with infill panels, mid rise, low/moderate code",39.0,Com,Offices,1238,4305.0,207854010.0,41570802.0,62356203.0,103927005.0,1220.9007036901774,513.2031689947587,37.64586274793478,80.24125694862953,210.3634295637743,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",0.752,Com,Hotels,3962,4515.0,13452099.36,2690419.872,4035629.808,6726049.68,75.34031022309357,31.669148721656942,2.3230807955739787,4.951591208792379,12.9812735753411,Monaco,148
7.4181,43.7325,CR/LFINF+CDM/HBET:6-,"Concrete frame with infill panels, mid rise, low/moderate code",1.04,Com,Offices,1734,4305.0,7763464.8,1552692.96,2329039.44,3881732.4,45.60133161440535,19.16842854145206,1.4060942596643815,2.9970563176935627,7.8571930396033345,Monaco,148
7.4181,43.7325,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",24.44,Com,Hotels,660,4515.0,72828756.0,14565751.2,21848626.8,36414378.0,407.8873433330028,171.4546289953411,12.577002288001475,26.807579865874942,70.27973704973915,Monaco,148
7.4181,43.7325,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",3.64,Com,Offices,248,4305.0,3886209.6,777241.92,1165862.88,1943104.8,22.826964153001057,9.59526872778569,0.7038580261757111,1.500256565027689,3.933127772996363,Monaco,148
7.4181,43.7325,CR/LFM+CDL/H:1,"Concrete frame, low rise, low/moderate code",54.036,Com,Trade,307,3213.0,53300624.07600001,10660124.8152,15990187.222800003,26650312.038000006,419.4852172725435,176.32977211007915,12.934616931990242,27.569826934803377,72.27807199229093,Monaco,148
7.4181,43.7325,CR/LFM+CDM/H:2,"Concrete frame, low rise, low/moderate code",2.6319999999999997,Com,Hotels,1321,4515.0,15698077.08,3139615.416,4709423.124,7849038.54,87.91921360839805,36.95666560186292,2.7109449920081494,5.778314475984746,15.148641689951935,Monaco,148
7.4181,43.7325,CR/LFM+CDM/H:2,"Concrete frame, low rise, low/moderate code",33.800000000000004,Com,Offices,495,4305.0,72026955.00000001,14405391.000000006,21608086.500000004,36013477.50000001,423.07463803157214,177.83857794729528,13.045294926384509,27.805734435349013,72.89653576967629,Monaco,148
7.4181,43.7325,CR/LFM+CDM/H:2,"Concrete frame, low rise, low/moderate code",5.472,Com,Trade,613,3213.0,10777481.568,2155496.3136,3233244.4704,5388740.784,84.82066158844488,35.65419545737964,2.6154026897489038,5.574668341577363,14.614755496235304,Monaco,148
7.4181,43.7325,CR/LFM+CDM/HBET:3-5,"Concrete frame, mid rise, low/moderate code",39.856,Com,Hotels,3302,4515.0,594194371.6800001,118838874.33600004,178258311.504,297097185.84000003,3327.866312696294,1398.861948809262,102.61309381883386,218.71735766933853,573.3974667658115,Monaco,148
7.4181,43.7325,CR/LFM+CDM/HBET:3-5,"Concrete frame, mid rise, low/moderate code",55.12,Com,Offices,1238,4305.0,293767000.8,58753400.16,88130100.24,146883500.4,1725.5396612154507,725.3271455125923,53.20615268374782,113.40764315406307,297.3136471168011,Monaco,148
7.4181,43.7325,CR/LFM+CDM/HBET:6-,"Concrete frame, mid rise, low/moderate code",0.5640000000000001,Com,Hotels,3962,4515.0,10089074.52,2017814.9040000003,3026722.356,5044537.260000002,56.50523266732017,23.7518615412427,1.7423105966804835,3.713693406594284,9.735955181505824,Monaco,148
7.4181,43.7325,CR/LFM+CDM/HBET:6-,"Concrete frame, mid rise, low/moderate code",0.78,Com,Offices,1486,4305.0,4989839.4,997967.88,1496951.82,2494919.7,29.309506392303767,12.320192392992109,0.9037439748534908,1.926308688621381,5.050081685488993,Monaco,148
7.4181,43.7325,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",47.188,Com,Hotels,660,3655.0,113831612.4,22766322.480000004,34149483.72,56915806.2,787.536332127567,331.03932213715865,24.283289032987465,51.7592503564201,135.6939538421887,Monaco,148
7.4181,43.7325,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",14.56,Com,Offices,248,3485.0,12583916.8,2516783.3600000003,3775175.04,6291958.4,91.30785661200424,38.38107491114276,2.815432104702845,6.001026260110755,15.732511091985453,Monaco,148
7.4181,43.7325,MUR+CL/LWAL+CDN/H:1,"Unreinforced masonry, low rise",173.736,Com,Trade,245,2601.0,110712397.32,22142479.464,33213719.195999995,55356198.66,1076.343754210629,452.4389443949295,33.18852148920764,70.74054055798517,185.45600214737408,Monaco,148
