ID_0,TAXONOMY,SETTLEMENT_TYPE,DWELLINGS,POPULATION
88,CR/LFM+CDL/HBET:3-5,RURAL,594.8017,1038.084
88,CR/LFM+CDL/HBET:3-5,URBAN,3025.8059,10892.9012
88,MR/LWAL+CDL/H:2,RURAL,360.0115,628.314
88,MR/LWAL+CDL/H:2,URBAN,986.6758,3552.033
88,MR/LWAL+CDL/H:2,RURAL,563.4963,983.448
88,MR/LWAL+CDL/H:2,URBAN,2039.1301,7340.8682
88,S/LFM+CDL/H:1,RURAL,31.3054,54.636
88,S/LFM+CDL/H:1,URBAN,328.8919,1184.011
88,S/LWAL+CDL/H:1,URBAN,131.5568,473.6044
88,W/LFM+CDL/H:1,RURAL,15.6527,27.318
88,W/LFM+CDL/H:1,URBAN,65.7784,236.8022
